# id:14-14-14 
0.67,0.72,0.8526218336714
0.33,0.46,0.44159632227512
-0.09,0.49,0.51803270869004
-0.5,0.39,0.72834431669621
0.3,-0.85,-0.38905293634639
-0.91,0.74,1.4032771200314
0.52,0.97,1.4753817740706
0.39,0.78,0.54579878375131
-0.88,-0.09,0.7069466155724
0.18,-0.39,-0.15767954865162
0.44,-0.96,-0.24032235937072
-0.2,0,0.0025535710312907
0.82,-0.83,-0.26030053703991
0.26,0.86,0.92815721322064
-0.32,0.37,0.79363340892718
-0.39,-0.11,0.33816647695831
0.86,-0.54,0.27107803427387
0.35,-0.81,-0.789969714636
-0.38,0.66,0.84437384552968
0.25,0.16,0.36527353509396
-0.11,-0.77,-0.76571420002132
0.41,-0.41,-0.17785439704986
-0.59,-0.04,0.46642233638765
0.27,-0.81,-0.55086144905462
-0.22,-0.07,-0.20664046408401
-0.14,-0.62,-0.70655846323454
-0.35,0,0.25720019452516
-0.91,0.45,1.024576905356
-0.54,-0.76,-0.40113456615226
0.55,0,0.60990120272868
-0.53,0.18,0.29571352211889
-0.21,0.15,0.017620214255873
0.73,0.43,1.0128352230283
-0.6,-0.31,-0.082367289049854
-0.78,0.62,1.1579227801612
0.76,-0.02,0.46736699288866
-0.2,0.12,-0.16229106550995
0.26,0.8,0.89925050809376
0.35,-0.78,-0.45988495140724
-0.93,0.06,1.0786758451288
-0.5,-0.17,-0.07475130733153
-0.96,0.89,1.6766469676282
0.53,-0.3,-0.21234166143384
-0.47,0.41,0.64135073330373
0.67,0.05,0.41017310836138
-0.85,-0.08,0.34423616475064
0.42,0.1,0.20797436675333
-0.28,0.46,0.40031198239504
0.59,-0.82,-0.35000870213008
-0.17,0.8,0.81988578635094
-0.02,0.83,0.9664593750242
0.64,0.24,0.62271916984288
0.5,-0.77,-0.74339008249154
0.28,-0.13,-0.11445447512464
0.93,0.99,1.8762544611414
0.34,0.18,0.056451077482095
-0.19,-0.84,-0.65016902724323
-0.83,-0.9,-0.40057803186985
-0.98,0.93,1.3895962282122
-0.93,-0.69,0.47710589764917
-0.4,0.78,0.93320625461442
-0.43,0.63,0.62861066020507
-0.59,-0.45,-0.30203968140449
-0.68,-0.78,-0.13012794361961
0.29,-0.67,-0.65912159484816
0.39,-0.18,-0.074014305804829
-0.89,0.85,1.6630214681313
0.96,-0.69,0.33790093635199
-0.98,-0.6,0.37238613362756
0.56,0.68,1.4138702434008
0.64,-0.53,-0.37196436582916
-0.1,-0.15,0.21753514753745
0.15,-0.94,-0.91276413011294
-0.44,0.84,1.1763232568434
1,0.66,1.6698948456122
-0.46,-0.96,-1.1271607889724
0.22,-0.83,-0.99380324304583
-0.12,-0.7,-0.63518076508626
-0.91,1,2.1282070582862
-0.13,0.96,1.0192607958981
-0.9,0.09,0.83917380625606
-0.48,0.71,0.94582361501867
-0.45,-0.35,0.10276994832268
1,0.41,1.458926701576
0.36,0.84,0.76397070604803
-0.79,0.21,1.1625955876632
-0.93,1,2.1058441058205
-0.01,0.38,0.23502830449477
-0.88,-0.95,-0.037338245963969
-0.82,-0.15,0.75187754846819
-0.15,0.37,0.59813187593368
-0.76,0.9,1.2691131573841
0.4,-0.21,-0.043849298766323
0.93,0.5,1.5597726558705
-0.6,-0.75,-0.55368128450605
-0.42,0.26,0.33165654957718
0.21,-0.55,-0.73330684632506
0.46,-0.26,0.16555191582422
0.94,0.79,1.5652500963896
-0.72,0.02,0.60869663389805
0.97,-0.84,-0.12212047124634
-0.16,-0.84,-0.69296224893456
0.19,-0.36,0.10950425835809
-0.41,0.87,1.0343067207845
-0.34,-0.55,0.066675389769341
-0.19,0.52,0.44388096104043
0.99,-1,-0.0057144301127215
